travelCode,User_ID,flightType,Flight_agency,Departure_date,Departure,Arrival,Flight Distance (km),Flight Duration (hh:mm),Departure Time,Arrival Time,Calculated_Flight_Price,flight_number
40259,389,firstClass,Air India,2020-07-23 00:00:00,Raigarh,Khowai,873.79,00:58,04:01,04:59,5236.45,AI2804
40386,389,firstClass,AirAsia India,2020-07-27 00:00:00,Khowai,Raigarh,873.79,00:58,09:39,10:37,5386.45,I54445
41398,402,firstClass,SpiceJet,2019-07-11 00:00:00,Chennai,Khowai,1705.2,01:53,09:49,11:42,9769.75,SG2036
41482,402,premium,SpiceJet,2019-07-15 00:00:00,Khowai,Chennai,1705.2,01:53,11:25,13:18,7063.82,SG1651
43427,425,firstClass,IndiGo,2019-12-26 00:00:00,Guwahati,Ludhiana,1636.98,01:49,03:42,05:31,9193.65,6E233
43518,425,premium,IndiGo,2020-01-03 00:00:00,Ludhiana,Guwahati,1636.98,01:49,02:26,04:15,6787.43,6E2218N
43568,426,premium,IndiGo,2019-12-12 00:00:00,Ranchi,Ahmedabad,1300.45,01:26,19:42,21:08,5713.82,6E1133
43592,426,premium,Akasa Air,2019-12-24 00:00:00,Ahmedabad,Ranchi,1300.45,01:26,02:01,03:27,5513.82,QP5119V
44436,434,firstClass,IndiGo,2020-12-11 00:00:00,Srinagar,Gwalior,931.43,01:02,05:51,06:53,5489.65,6E776
44470,434,firstClass,Akasa Air,2020-12-18 00:00:00,Gwalior,Srinagar,931.43,01:02,07:53,08:55,5689.65,QP4436
44661,436,premium,SpiceJet,28/05/2020,Coimbatore,Bhubaneswar,1400.3,01:33,12:36,14:09,5912.18,SG787
44672,436,firstClass,SpiceJet,13/08/2020,Jaipur,Patna,943.53,01:02,00:02,01:04,5570.15,SG4973M
44689,436,firstClass,Akasa Air,2020-08-22 00:00:00,Patna,Jaipur,943.53,01:02,17:08,18:10,5550.15,QP2601
44813,436,firstClass,AirAsia India,2020-06-07 00:00:00,Bhubaneswar,Coimbatore,1400.3,01:33,17:03,18:36,7950.25,I51498
45043,440,firstClass,IndiGo,2020-09-17 00:00:00,Raigarh,Vijayawada,665.24,00:44,15:17,16:01,4091.2,6E550
45119,440,firstClass,Air India,2020-09-28 00:00:00,Vijayawada,Raigarh,665.24,00:44,03:57,04:41,4141.2,AI4189
45268,441,firstClass,SpiceJet,2022-01-20 00:00:00,Vadodara,Shimla,1054.83,01:10,21:52,23:02,6356.65,SG2487
45297,441,firstClass,SpiceJet,2022-01-25 00:00:00,Shimla,Vadodara,1054.83,01:10,16:57,18:07,6156.65,SG3908Q
46029,448,economic,Air India,2022-12-05 00:00:00,Dehradun,Gangtok,1082.57,01:12,11:30,12:42,4059.71,AI3281
46071,448,firstClass,Akasa Air,2022-12-13 00:00:00,Gangtok,Dehradun,1082.57,01:12,15:40,16:52,6282.85,QP1830
46113,449,premium,Air India,2020-07-05 00:00:00,Puducherry,Udaipur,1547.27,01:43,11:16,12:59,6498.27,AI849
46121,449,firstClass,SpiceJet,2020-07-09 00:00:00,Udaipur,Puducherry,1547.27,01:43,09:55,11:38,8942.6,SG3217D
46192,450,firstClass,GoAir,13/02/2020,Puducherry,Varanasi,1525.15,01:41,02:00,03:41,8614.5,G8687
46247,450,firstClass,Air India,2020-02-26 00:00:00,Varanasi,Puducherry,1525.15,01:41,23:36,01:17,8654.5,AI5355X
46309,450,economic,Air India,05/12/2022,Puducherry,Varanasi,1525.15,01:41,10:29,12:10,5452.7,AI3630O
46776,454,firstClass,IndiGo,2022-03-24 00:00:00,Bhopal,Mumbai,660.14,00:44,12:55,13:39,4065.7,6E495
46822,454,premium,IndiGo,2022-04-04 00:00:00,Mumbai,Bhopal,660.14,00:44,20:50,21:34,3295.3,6E929I
47027,456,premium,IndiGo,2020-06-25 00:00:00,Diu,Chennai,1302.03,01:26,04:14,05:40,5519.51,6E4820D
47107,456,premium,Air India,2020-06-29 00:00:00,Chennai,Diu,1302.03,01:26,11:50,13:16,5569.51,AI4210Y
47159,458,premium,Akasa Air,2019-10-10 00:00:00,Diu,Ahmedabad,305.78,00:20,03:37,03:57,1754.81,QP593Q
47197,458,premium,IndiGo,2019-10-15 00:00:00,Ahmedabad,Diu,305.78,00:20,18:26,18:46,1954.81,6E278
47972,466,economic,SpiceJet,2019-10-31 00:00:00,Amritsar,Mysuru,2156.36,02:23,17:03,19:26,7410.83,SG2787
47997,466,premium,Air India,2019-11-03 00:00:00,Mysuru,Amritsar,2156.36,02:23,04:11,06:34,8799.0,AI840
48846,479,premium,IndiGo,2020-02-04 00:00:00,Tirupati,Ayodhya,1492.11,01:39,15:50,17:29,6238.9,6E1042
48910,479,firstClass,Air India,2020-02-10 00:00:00,Ayodhya,Tirupati,1492.11,01:39,16:49,18:28,8481.8,AI215X
49313,483,firstClass,Air India,2021-03-06 00:00:00,Udaipur,Chandigarh,747.84,00:49,03:29,04:18,4572.95,AI4788
49346,483,firstClass,IndiGo,2021-03-20 00:00:00,Chandigarh,Udaipur,747.84,00:49,04:52,05:41,4522.95,6E1669
49499,484,economic,Air India,2021-03-25 00:00:00,Visakhapatnam,Ranchi,666.83,00:44,11:00,11:44,2749.49,AI3213
49504,484,economic,Air India,2021-04-06 00:00:00,Ranchi,Visakhapatnam,666.83,00:44,21:20,22:04,2949.49,AI2461
49642,485,premium,Akasa Air,2022-04-14 00:00:00,Tirupati,Udaipur,1356.67,01:30,18:22,19:52,5927.01,QP3781
49652,485,firstClass,IndiGo,2022-04-17 00:00:00,Udaipur,Tirupati,1356.67,01:30,17:47,19:17,7720.85,6E1567
50306,490,premium,SpiceJet,2021-02-09 00:00:00,Bhubaneswar,Gwalior,1024.85,01:08,04:00,05:08,4493.06,SG5937R
50329,490,firstClass,IndiGo,2021-02-23 00:00:00,Gwalior,Bhubaneswar,1024.85,01:08,16:22,17:30,5979.25,6E1064
50951,497,premium,SpiceJet,2019-03-10 00:00:00,Tirupati,Ludhiana,1955.4,02:10,14:53,17:03,8010.44,SG3786
51031,497,firstClass,AirAsia India,2019-03-19 00:00:00,Ludhiana,Tirupati,1955.4,02:10,07:40,09:50,11064.5,I55942
51653,502,firstClass,SpiceJet,13/08/2020,Puducherry,Diu,1357.3,01:30,20:55,22:25,7944.0,SG1230
51735,502,firstClass,SpiceJet,03/10/2022,Vijayawada,Varanasi,1009.76,01:07,17:39,18:46,5920.05,SG5703
51760,502,economic,SpiceJet,2022-10-09 00:00:00,Varanasi,Vijayawada,1009.76,01:07,03:51,04:58,3800.03,SG2260
51770,502,economic,SpiceJet,2020-08-21 00:00:00,Diu,Puducherry,1357.3,01:30,02:24,03:54,4894.4,SG4530
52763,511,premium,Akasa Air,2021-05-08 00:00:00,Diu,Vijayawada,1120.32,01:14,22:26,23:40,4832.95,QP2221
52796,511,firstClass,AirAsia India,2021-05-12 00:00:00,Vijayawada,Diu,1120.32,01:14,22:47,00:01,6479.1,I51578
52807,512,firstClass,Air India,2019-10-24 00:00:00,Chennai,Imphal,1937.32,02:09,01:47,03:56,10820.35,AI4831
52915,512,economic,IndiGo,2019-11-05 00:00:00,Imphal,Chennai,1937.32,02:09,02:53,05:02,6702.21,6E5608
53554,517,firstClass,SpiceJet,2021-04-29 00:00:00,Kullu-Manali,Vijayawada,1744.96,01:56,01:22,03:18,9779.8,SG5476
53573,517,firstClass,GoAir,2021-05-10 00:00:00,Vijayawada,Kullu-Manali,1744.96,01:56,13:05,15:01,9769.8,G84523
53685,519,firstClass,Air India,10/10/2019,Gwalior,Guwahati,1353.44,01:30,05:38,07:08,7754.7,AI5652
53719,519,firstClass,SpiceJet,2019-10-16 00:00:00,Guwahati,Gwalior,1353.44,01:30,19:50,21:20,7924.7,SG3487
53728,519,premium,Air India,08/06/2020,Raigarh,Delhi NCR,984.05,01:05,15:22,16:27,4368.08,AI4254
53745,519,premium,IndiGo,2020-06-12 00:00:00,Delhi NCR,Raigarh,984.05,01:05,19:56,21:01,4518.08,6E5758
54330,529,economic,Air India,2019-05-12 00:00:00,Varanasi,Shimla,861.09,00:57,15:18,16:15,3361.52,AI4496E
54345,529,economic,Akasa Air,2019-05-18 00:00:00,Shimla,Varanasi,861.09,00:57,02:12,03:09,3311.52,QP5117
55753,544,firstClass,AirAsia India,2019-12-12 00:00:00,Bhubaneswar,Surat,1355.8,01:30,02:50,04:20,7716.5,I5640K
55802,544,premium,SpiceJet,2019-12-20 00:00:00,Surat,Bhubaneswar,1355.8,01:30,09:11,10:41,5943.88,SG2034F
56189,546,economic,SpiceJet,2020-01-10 00:00:00,Kota,Navi Mumbai,2348.65,02:36,10:07,12:43,8016.95,SG2741
56217,546,premium,IndiGo,2020-01-23 00:00:00,Navi Mumbai,Kota,2348.65,02:36,21:13,23:49,9676.34,6E4823X
57216,557,premium,Akasa Air,2021-04-15 00:00:00,Bilaspur,Mopa,8261.64,09:10,17:33,02:43,31826.9,QP1687
57278,557,economic,SpiceJet,2021-04-19 00:00:00,Mopa,Bilaspur,8261.64,09:10,20:44,05:54,26842.42,SG3490
57722,562,premium,Akasa Air,2020-07-16 00:00:00,Puri,Raipur,464.75,00:30,04:08,04:38,2354.1,QP3954
57733,562,economic,SpiceJet,2020-07-29 00:00:00,Raipur,Puri,464.75,00:30,03:15,03:45,2081.75,SG862
58398,570,premium,SpiceJet,2020-04-06 00:00:00,Thiruvananthapuram,Ranchi,1876.95,02:05,14:46,16:51,7714.52,SG1511
58440,570,premium,Air India,2020-04-09 00:00:00,Ranchi,Thiruvananthapuram,1876.95,02:05,15:10,17:15,7744.52,AI4347
58907,573,economic,SpiceJet,2020-12-31 00:00:00,Varanasi,Thiruvananthapuram,1978.55,02:11,14:38,16:49,6850.4,SG1050P
58938,573,firstClass,GoAir,2021-01-10 00:00:00,Thiruvananthapuram,Varanasi,1978.55,02:11,11:05,13:16,10994.0,G83130
60725,587,premium,IndiGo,2019-12-19 00:00:00,Diu,Puri,1551.16,01:43,06:33,08:16,6662.28,6E3375
60888,587,firstClass,GoAir,2020-01-01 00:00:00,Puri,Diu,1551.16,01:43,03:55,05:38,8752.05,G81790
61260,599,firstClass,Akasa Air,2020-04-16 00:00:00,Mysuru,Ahmedabad,1267.51,01:24,11:04,12:28,7252.55,QP5706
61340,599,firstClass,Air India,2020-04-27 00:00:00,Ahmedabad,Mysuru,1267.51,01:24,03:03,04:27,7302.55,AI610
61862,604,firstClass,IndiGo,2019-10-10 00:00:00,Nashik,Gwalior,825.13,00:55,17:49,18:44,4931.9,6E2025
61877,604,firstClass,AirAsia India,2019-10-23 00:00:00,Gwalior,Nashik,825.13,00:55,09:19,10:14,5131.9,I54110J
62002,605,firstClass,SpiceJet,2021-07-01 00:00:00,Pune,Mumbai,119.45,00:07,10:28,10:35,1243.5,SG437
62072,605,premium,Akasa Air,2021-07-09 00:00:00,Mumbai,Pune,119.45,00:07,09:02,09:09,1248.92,QP5616
62648,611,economic,Akasa Air,2021-01-28 00:00:00,Srinagar,Bengaluru,2364.58,02:37,19:42,22:19,8246.99,QP2627F
62655,611,firstClass,IndiGo,2021-02-02 00:00:00,Bengaluru,Srinagar,2364.58,02:37,12:25,15:02,13011.65,6E337
63038,614,economic,Akasa Air,2020-02-01 00:00:00,Gangtok,Dhubri,199.37,00:13,22:09,22:22,1227.36,QP2923
63044,614,premium,IndiGo,2020-02-05 00:00:00,Dhubri,Gangtok,199.37,00:13,15:49,16:02,1352.83,6E5280
63349,616,economic,Akasa Air,2022-03-24 00:00:00,Bilaspur,Surat,968.69,01:04,01:14,02:18,3650.07,QP984
63370,616,firstClass,SpiceJet,2022-04-01 00:00:00,Surat,Bilaspur,968.69,01:04,22:55,23:59,5703.45,SG681
63809,621,firstClass,AirAsia India,2019-12-19 00:00:00,Chennai,Imphal,1937.32,02:09,12:07,14:16,10770.35,I51542G
63850,621,firstClass,IndiGo,2020-01-01 00:00:00,Imphal,Chennai,1937.32,02:09,03:35,05:44,10770.35,6E5608
63929,622,premium,SpiceJet,2020-02-07 00:00:00,Imphal,Ranchi,891.45,00:59,01:52,02:51,3988.52,SG857
63993,622,economic,Air India,2020-02-17 00:00:00,Ranchi,Imphal,891.45,00:59,15:48,16:47,3457.1,AI4599
64460,627,firstClass,GoAir,2020-08-13 00:00:00,Kolkata,Shimla,1459.94,01:37,22:17,23:54,8273.45,G85452N
64473,627,premium,SpiceJet,2020-08-20 00:00:00,Shimla,Kolkata,1459.94,01:37,06:18,07:55,6337.68,SG4717
65993,641,firstClass,Akasa Air,13/08/2020,Surat,Hyderabad,726.71,00:48,15:24,16:12,4413.55,QP658
66020,641,firstClass,AirAsia India,2020-08-18 00:00:00,Hyderabad,Surat,726.71,00:48,17:28,18:16,4413.55,I51757
66027,641,firstClass,Akasa Air,04/08/2021,Surat,Nashik,166.63,00:11,15:57,16:08,1474.4,QP1529
66044,641,economic,Akasa Air,08/05/2021,Navi Mumbai,Dabolim,415.65,00:27,11:37,12:04,1907.7,QP5261
66046,641,economic,Akasa Air,2021-08-19 00:00:00,Nashik,Surat,166.63,00:11,05:34,05:45,1124.64,QP4789
66048,641,economic,Air India,2021-05-19 00:00:00,Dabolim,Navi Mumbai,415.65,00:27,01:11,01:38,1957.7,AI5568
66154,642,premium,SpiceJet,2020-02-27 00:00:00,Raigarh,Dehradun,1078.78,01:11,03:26,04:37,4695.31,SG3173
66160,642,premium,Akasa Air,2020-03-04 00:00:00,Dehradun,Raigarh,1078.78,01:11,12:56,14:07,4675.31,QP2494
66559,646,premium,IndiGo,02/06/2020,Varanasi,Vijayawada,1009.76,01:07,10:34,11:41,4416.04,6E1529Y
66565,646,economic,IndiGo,19/03/2020,Shillong,Mysuru,2175.1,02:25,21:43,00:08,7651.55,6E1299
66572,646,premium,IndiGo,2020-07-05 00:00:00,Vijayawada,Varanasi,1009.76,01:07,17:05,18:12,4416.04,6E4069
66706,646,economic,Akasa Air,2020-03-22 00:00:00,Mysuru,Shillong,2175.1,02:25,19:48,22:13,7651.55,QP2964D
67168,651,economic,Akasa Air,2021-12-30 00:00:00,Varanasi,Puri,678.21,00:45,05:30,06:15,2735.88,QP5354
67187,651,firstClass,Air India,2022-01-03 00:00:00,Puri,Varanasi,678.21,00:45,21:57,22:42,4409.8,AI3084
67588,655,premium,Air India,2020-05-14 00:00:00,Visakhapatnam,Hyderabad,504.2,00:33,01:53,02:26,2554.22,AI2311
67666,655,firstClass,Air India,2020-05-23 00:00:00,Hyderabad,Visakhapatnam,504.2,00:33,19:02,19:35,3494.75,AI610W
67929,659,firstClass,GoAir,2020-02-27 00:00:00,Bhubaneswar,Ludhiana,1547.91,01:43,09:51,11:34,8935.8,G8283
67940,659,premium,IndiGo,2020-03-01 00:00:00,Ludhiana,Bhubaneswar,1547.91,01:43,23:32,01:15,6450.58,6E5512
68586,664,firstClass,AirAsia India,2021-10-06 00:00:00,Prayagraj,Ranchi,421.65,00:28,21:32,22:00,3013.25,I5467
68636,664,firstClass,IndiGo,2021-10-14 00:00:00,Ranchi,Prayagraj,421.65,00:28,22:48,23:16,2813.25,6E2443
69172,669,premium,IndiGo,2021-02-09 00:00:00,Kolkata,Nashik,1535.86,01:42,00:50,02:32,6404.5,6E1731
69176,669,firstClass,IndiGo,2021-02-22 00:00:00,Nashik,Kolkata,1535.86,01:42,22:14,23:56,8661.8,6E4706
69226,671,firstClass,GoAir,2020-02-01 00:00:00,Delhi NCR,Mopa,7745.91,08:36,01:38,10:14,41274.55,G83195
69293,671,firstClass,IndiGo,2020-02-09 00:00:00,Mopa,Delhi NCR,7745.91,08:36,20:00,04:36,41464.55,6E2008
69444,673,firstClass,Akasa Air,2020-09-24 00:00:00,Guwahati,Vadodara,1926.61,02:08,21:46,23:54,10913.05,QP2275
69465,673,economic,SpiceJet,2020-09-28 00:00:00,Vadodara,Guwahati,1926.61,02:08,14:00,16:08,6687.83,SG1882
69528,674,premium,SpiceJet,2019-12-19 00:00:00,Raigarh,Visakhapatnam,469.41,00:31,16:45,17:16,2393.58,SG2753
69573,674,economic,Air India,2020-01-01 00:00:00,Visakhapatnam,Raigarh,469.41,00:31,04:05,04:36,2127.98,AI1675
71736,696,economic,SpiceJet,2020-03-09 00:00:00,Kota,Mopa,5169.94,05:44,03:07,08:51,16903.82,SG2597D
71755,696,economic,Air India,2020-03-13 00:00:00,Mopa,Kota,5169.94,05:44,06:08,11:52,17133.82,AI2845
72352,703,firstClass,AirAsia India,23/01/2020,Dehradun,Kota,2679.24,02:58,19:09,22:07,14863.7,I51567
72354,703,economic,Akasa Air,02/06/2020,Mopa,Varanasi,8334.57,09:15,15:08,00:23,26852.46,QP4295
72368,703,firstClass,AirAsia India,2020-01-28 00:00:00,Kota,Dehradun,2679.24,02:58,01:55,04:53,14663.7,I55053
72382,703,premium,Akasa Air,2020-06-17 00:00:00,Varanasi,Mopa,8334.57,09:15,22:13,07:28,32102.95,QP5458
73100,710,economic,IndiGo,12/10/2020,Prayagraj,Mumbai,1162.22,01:17,19:00,20:17,4459.91,6E4995
73166,710,economic,Air India,2022-10-17 00:00:00,Mumbai,Prayagraj,1162.22,01:17,12:04,13:21,4309.91,AI3815
73177,710,premium,Akasa Air,06/02/2022,Surat,Mysuru,1069.12,01:11,09:49,11:00,4840.53,QP3030Q
73188,710,firstClass,Akasa Air,2022-02-18 00:00:00,Mysuru,Surat,1069.12,01:11,04:47,05:58,6211.85,QP4251
73460,713,firstClass,GoAir,2019-12-19 00:00:00,Kullu-Manali,Srinagar,329.11,00:21,00:53,01:14,2334.3,G85782Z
73481,713,economic,SpiceJet,2019-12-22 00:00:00,Srinagar,Kullu-Manali,329.11,00:21,11:21,11:42,1654.58,SG591
73679,714,firstClass,GoAir,2022-04-08 00:00:00,Raipur,Ranchi,445.04,00:29,15:47,16:16,2943.95,G84154
73683,714,economic,IndiGo,2022-04-20 00:00:00,Ranchi,Raipur,445.04,00:29,01:33,02:02,2000.37,6E3778
73972,717,firstClass,AirAsia India,2019-10-17 00:00:00,Jamshedpur,Raigarh,303.95,00:20,10:44,11:04,2194.75,I52770
74021,717,economic,IndiGo,2019-10-23 00:00:00,Raigarh,Jamshedpur,303.95,00:20,17:26,17:46,1556.85,6E2223
75210,731,premium,Air India,2020-05-03 00:00:00,Nashik,Kullu-Manali,1362.82,01:30,13:10,14:40,5799.15,AI3539
75286,731,firstClass,Akasa Air,2020-05-15 00:00:00,Kullu-Manali,Nashik,1362.82,01:30,23:42,01:12,7751.6,QP4601
75623,737,premium,Air India,10/10/2019,Coimbatore,Puri,1362.16,01:30,20:17,21:47,5996.78,AI4604
75625,737,firstClass,Air India,24/10/2019,Puri,Coimbatore,1362.16,01:30,20:20,21:50,7998.3,AI5775
75645,737,premium,Air India,03/12/2020,Puducherry,Puri,1084.01,01:12,22:19,23:31,4746.84,AI5292
75681,737,economic,Akasa Air,19/11/2020,Jaipur,Mumbai,921.69,01:01,10:02,11:03,3502.32,QP5361G
75724,737,firstClass,GoAir,2020-11-26 00:00:00,Mumbai,Jaipur,921.69,01:01,20:17,21:18,5647.2,G8449
75750,737,premium,IndiGo,2020-12-17 00:00:00,Puri,Puducherry,1084.01,01:12,09:34,10:46,4896.84,6E2504
77105,749,firstClass,IndiGo,2020-02-01 00:00:00,Bilaspur,Ranchi,352.67,00:23,19:57,20:20,2649.6,6E5249
77120,749,firstClass,Air India,2020-02-09 00:00:00,Ranchi,Bilaspur,352.67,00:23,06:27,06:50,2699.6,AI2676
78027,757,firstClass,IndiGo,2022-03-31 00:00:00,Ayodhya,Visakhapatnam,1019.15,01:07,09:26,10:33,6147.0,6E1824
78031,757,firstClass,GoAir,2022-04-10 00:00:00,Visakhapatnam,Ayodhya,1019.15,01:07,18:41,19:48,6157.0,G84402
78876,766,firstClass,Air India,2020-12-03 00:00:00,Bhubaneswar,Hyderabad,840.09,00:56,23:48,00:44,5060.45,AI768L
78939,766,economic,SpiceJet,2020-12-11 00:00:00,Hyderabad,Bhubaneswar,840.09,00:56,15:29,16:25,3266.27,SG2670
79967,779,premium,SpiceJet,2019-10-24 00:00:00,Udaipur,Ranchi,1185.97,01:19,10:30,11:49,5102.79,SG4126
80107,779,economic,Akasa Air,2019-11-05 00:00:00,Ranchi,Udaipur,1185.97,01:19,20:14,21:33,4535.66,QP4941
80402,782,premium,Air India,2020-10-29 00:00:00,Bengaluru,Hyderabad,499.26,00:33,07:44,08:17,2736.44,AI3465
80418,782,firstClass,Air India,2020-11-02 00:00:00,Hyderabad,Bengaluru,499.26,00:33,13:18,13:51,3270.05,AI2385
81052,789,premium,Akasa Air,2020-01-16 00:00:00,Mysuru,Hyderabad,598.3,00:39,07:12,07:51,3059.18,QP5358
81109,789,economic,Air India,2020-01-19 00:00:00,Hyderabad,Mysuru,598.3,00:39,19:55,20:34,2732.65,AI4671J
81265,791,economic,IndiGo,2020-04-23 00:00:00,Coimbatore,Diu,1254.52,01:23,22:15,23:38,4550.31,6E2255
81271,791,firstClass,SpiceJet,2020-05-04 00:00:00,Diu,Coimbatore,1254.52,01:23,12:05,13:28,7203.85,SG5813
82000,798,firstClass,GoAir,2020-05-03 00:00:00,Puducherry,Varanasi,1525.15,01:41,13:58,15:39,8614.5,G8687
82158,798,economic,Air India,2020-05-14 00:00:00,Varanasi,Puducherry,1525.15,01:41,05:49,07:30,5452.7,AI5355X
82194,799,premium,Air India,2020-03-26 00:00:00,Nashik,Mumbai,140.1,00:09,23:58,00:07,1178.66,AI1374
82289,799,economic,SpiceJet,2020-04-03 00:00:00,Mumbai,Nashik,140.1,00:09,07:53,08:02,1260.55,SG843
83218,813,firstClass,GoAir,2020-05-11 00:00:00,Thiruvananthapuram,Vijayawada,977.99,01:05,21:27,22:32,5943.7,G84702
83261,813,economic,SpiceJet,2020-05-25 00:00:00,Vijayawada,Thiruvananthapuram,977.99,01:05,17:21,18:26,3700.22,SG3231
83696,820,firstClass,SpiceJet,02/04/2021,Navi Mumbai,Delhi NCR,1146.77,01:16,07:38,08:54,6838.85,SG4414
83759,820,economic,Akasa Air,2021-04-21 00:00:00,Delhi NCR,Navi Mumbai,1146.77,01:16,01:20,02:36,4211.31,QP5652
83766,820,economic,SpiceJet,06/09/2022,Kullu-Manali,Navi Mumbai,1486.55,01:39,00:04,01:43,5302.4,SG3758
83788,820,premium,IndiGo,2022-09-11 00:00:00,Navi Mumbai,Kullu-Manali,1486.55,01:39,12:37,14:16,6218.88,6E4939
84177,826,premium,IndiGo,2019-10-10 00:00:00,Tirupati,Ayodhya,1492.11,01:39,09:55,11:34,6438.9,6E1042
84181,826,economic,Air India,11/07/2019,Puri,Khowai,761.45,00:50,17:58,18:48,3046.85,AI3685
84211,826,premium,IndiGo,2019-10-16 00:00:00,Ayodhya,Tirupati,1492.11,01:39,17:25,19:04,6238.9,6E3572
84242,826,firstClass,Air India,2019-07-21 00:00:00,Khowai,Puri,761.45,00:50,07:24,08:14,4844.75,AI4158F
84311,828,economic,IndiGo,2020-03-19 00:00:00,Mysuru,Gangtok,2085.17,02:19,17:28,19:47,7168.26,6E1793
84355,828,economic,Akasa Air,2020-03-30 00:00:00,Gangtok,Mysuru,2085.17,02:19,21:26,23:45,7368.26,QP3375
84596,831,firstClass,Akasa Air,2020-07-05 00:00:00,Itanagar,Ludhiana,1776.27,01:58,19:00,20:58,10123.85,QP1134
84605,831,premium,IndiGo,2020-07-08 00:00:00,Ludhiana,Itanagar,1776.27,01:58,06:02,08:00,7513.17,6E4810
85273,837,premium,IndiGo,2021-10-14 00:00:00,Jaipur,Delhi NCR,231.43,00:15,23:43,23:58,1473.65,6E5130V
85308,837,premium,Air India,2021-10-18 00:00:00,Delhi NCR,Jaipur,231.43,00:15,10:55,11:10,1523.65,AI237
85671,843,economic,Akasa Air,2021-12-08 00:00:00,Jamshedpur,Bengaluru,1420.83,01:34,17:48,19:22,5073.99,QP4553
85674,843,economic,Akasa Air,2021-12-21 00:00:00,Bengaluru,Jamshedpur,1420.83,01:34,15:38,17:12,5073.99,QP2346
86219,850,firstClass,GoAir,21/11/2019,Varanasi,Jamshedpur,426.65,00:28,23:49,00:17,2848.25,G85387W
86275,850,firstClass,IndiGo,2019-11-27 00:00:00,Jamshedpur,Varanasi,426.65,00:28,22:19,22:47,2838.25,6E3989
86292,850,firstClass,GoAir,15/04/2021,Kullu-Manali,Thiruvananthapuram,2601.07,02:53,03:46,06:39,14264.1,G82781
86312,850,economic,IndiGo,2021-04-19 00:00:00,Thiruvananthapuram,Kullu-Manali,2601.07,02:53,20:31,23:24,8992.46,6E4290
86782,856,economic,SpiceJet,2020-01-10 00:00:00,Navi Mumbai,Indore,503.17,00:33,12:08,12:41,2203.76,SG4693W
86791,856,firstClass,IndiGo,2020-01-21 00:00:00,Indore,Navi Mumbai,503.17,00:33,08:55,09:28,3439.6,6E4472
87347,862,premium,IndiGo,27/02/2020,Delhi NCR,Mopa,7745.91,08:36,12:33,21:09,29878.48,6E3993
87365,862,premium,IndiGo,07/02/2020,Dehradun,Gwalior,455.5,00:30,03:54,04:24,2320.8,6E5784
87368,862,premium,SpiceJet,2020-02-23 00:00:00,Gwalior,Dehradun,455.5,00:30,06:51,07:21,2540.8,SG2949
87386,862,premium,SpiceJet,2020-03-06 00:00:00,Mopa,Delhi NCR,7745.91,08:36,22:44,07:20,29898.48,SG460
87517,864,firstClass,SpiceJet,2022-01-20 00:00:00,Dabolim,Mopa,7415.65,08:14,11:33,19:47,39550.75,SG1677
