travelCode,User_ID,flightType,Flight_agency,Departure_date,Departure,Arrival,Flight Distance (km),Flight Duration (hh:mm),Departure Time,Arrival Time,Calculated_Flight_Price,flight_number
87525,864,premium,Air India,2022-01-26 00:00:00,Mopa,Dabolim,7415.65,08:14,04:23,12:37,28680.14,AI5142
87811,868,firstClass,Air India,2020-01-30 00:00:00,Ayodhya,Dabolim,1537.16,01:42,21:10,22:52,8918.3,AI3383V
87848,868,economic,Air India,2020-02-09 00:00:00,Dabolim,Ayodhya,1537.16,01:42,07:36,09:18,5690.98,AI2371
88340,873,premium,SpiceJet,2019-10-31 00:00:00,Itanagar,Hyderabad,1893.65,02:06,21:38,23:44,7977.34,SG4004
88477,873,economic,Akasa Air,2019-11-08 00:00:00,Hyderabad,Itanagar,1893.65,02:06,05:54,08:00,6564.45,QP2867U
88564,875,premium,IndiGo,2020-06-18 00:00:00,Gangtok,Patna,396.01,00:26,11:08,11:34,2095.84,6E4231
88614,875,economic,SpiceJet,2020-06-26 00:00:00,Patna,Gangtok,396.01,00:26,06:07,06:33,2066.53,SG3459
89175,880,premium,IndiGo,2020-06-25 00:00:00,Puri,Vijayawada,658.13,00:43,12:40,13:23,3085.37,6E1685
89193,880,firstClass,Akasa Air,2020-07-05 00:00:00,Vijayawada,Puri,658.13,00:43,17:35,18:18,4051.9,QP2565
89235,881,firstClass,Air India,16/01/2020,Jaipur,Shimla,484.24,00:32,10:29,11:01,3191.2,AI1465
89263,881,premium,Akasa Air,30/07/2020,Bhopal,Hisar,5549.86,06:09,02:29,08:38,21575.8,QP2463
89272,881,premium,Akasa Air,2020-08-10 00:00:00,Hisar,Bhopal,5549.86,06:09,12:46,18:55,21575.8,QP1799
89349,881,premium,Akasa Air,2020-01-24 00:00:00,Shimla,Jaipur,484.24,00:32,04:53,05:25,2429.66,QP2030
89758,886,firstClass,GoAir,2019-11-14 00:00:00,Puducherry,Varanasi,1525.15,01:41,15:39,17:20,8614.5,G8687
89815,886,firstClass,AirAsia India,2019-11-19 00:00:00,Varanasi,Puducherry,1525.15,01:41,15:25,17:06,8604.5,I52311
90957,898,firstClass,Air India,01/09/2020,Dhubri,Pune,1855.2,02:03,20:05,22:08,10587.25,AI2381
90999,898,firstClass,AirAsia India,2020-09-29 00:00:00,Pune,Dhubri,1855.2,02:03,12:07,14:10,10337.25,I5581
91034,898,premium,SpiceJet,07/01/2021,Patna,Ludhiana,1083.83,01:12,16:04,17:16,4716.19,SG2048
91113,898,firstClass,GoAir,2021-01-11 00:00:00,Ludhiana,Patna,1083.83,01:12,01:33,02:45,6299.15,G81355
91185,900,premium,IndiGo,2019-12-26 00:00:00,Ludhiana,Shimla,126.93,00:08,11:33,11:41,1078.55,6E5354X
91259,900,premium,IndiGo,2020-01-05 00:00:00,Shimla,Ludhiana,126.93,00:08,22:18,22:26,1078.55,6E3537
91684,905,economic,IndiGo,2021-07-10 00:00:00,Coimbatore,Kota,3147.59,03:29,19:10,22:39,10713.02,6E2872
91686,905,premium,Air India,2021-07-22 00:00:00,Kota,Coimbatore,3147.59,03:29,18:19,21:48,12745.62,AI4612I
91938,907,premium,Air India,2020-09-04 00:00:00,Jaipur,Shimla,484.24,00:32,13:40,14:12,2479.66,AI1465
91941,907,firstClass,SpiceJet,2020-09-10 00:00:00,Shimla,Jaipur,484.24,00:32,20:36,21:08,3361.2,SG3943
92699,915,economic,Air India,24/10/2019,Mopa,Guwahati,9201.22,10:13,11:42,21:55,29632.91,AI3544
92755,915,firstClass,IndiGo,2019-10-29 00:00:00,Guwahati,Mopa,9201.22,10:13,07:01,17:14,49104.85,6E3034
92781,915,firstClass,IndiGo,20/05/2021,Vijayawada,Gangtok,1455.73,01:37,00:13,01:50,8242.4,6E2677
92861,915,economic,Air India,2021-05-25 00:00:00,Gangtok,Vijayawada,1455.73,01:37,14:25,16:02,5235.44,AI765B
93542,923,economic,IndiGo,2020-04-16 00:00:00,Vadodara,Bhopal,442.97,00:29,02:09,02:38,1994.16,6E1523
93554,923,firstClass,IndiGo,2020-04-22 00:00:00,Bhopal,Vadodara,442.97,00:29,23:08,23:37,2923.6,6E1108L
93936,928,economic,SpiceJet,2020-08-27 00:00:00,Varanasi,Kullu-Manali,926.4,01:01,09:50,10:51,3736.45,SG2231
93970,928,economic,SpiceJet,2020-09-08 00:00:00,Kullu-Manali,Varanasi,926.4,01:01,10:58,11:59,3536.45,SG3705
94081,930,premium,IndiGo,2021-11-02 00:00:00,Thiruvananthapuram,Coimbatore,280.22,00:18,19:10,19:28,1857.39,6E2068
94146,930,economic,Akasa Air,2021-11-09 00:00:00,Coimbatore,Thiruvananthapuram,280.22,00:18,06:39,06:57,1681.16,QP1154
94617,935,premium,IndiGo,2020-10-29 00:00:00,Bilaspur,Thiruvananthapuram,1610.93,01:47,23:36,01:23,6688.25,6E3503
94624,935,economic,Air India,2020-11-02 00:00:00,Thiruvananthapuram,Bilaspur,1610.93,01:47,13:44,15:31,5723.54,AI2072
95315,941,firstClass,SpiceJet,2019-11-21 00:00:00,Srinagar,Ranchi,1571.5,01:44,09:56,11:40,9067.5,SG5236
95438,941,firstClass,GoAir,2019-12-01 00:00:00,Ranchi,Srinagar,1571.5,01:44,08:39,10:23,9057.5,G83636
95663,945,economic,Air India,2020-07-16 00:00:00,Vijayawada,Prayagraj,1001.5,01:06,17:47,18:53,3803.0,AI5672
95716,945,firstClass,GoAir,2020-07-29 00:00:00,Prayagraj,Vijayawada,1001.5,01:06,07:48,08:54,6065.0,G81320
96447,955,firstClass,SpiceJet,2020-02-13 00:00:00,Guwahati,Patna,664.43,00:44,14:22,15:06,4107.15,SG1463
96509,955,economic,Akasa Air,2020-02-25 00:00:00,Patna,Guwahati,664.43,00:44,17:53,18:37,2692.29,QP639
96876,958,firstClass,AirAsia India,04/09/2020,Mopa,Amritsar,7551.25,08:23,00:31,08:54,40242.5,I51748
96954,958,premium,IndiGo,2020-09-10 00:00:00,Amritsar,Mopa,7551.25,08:23,11:04,19:27,29142.6,6E1908
96982,958,economic,Akasa Air,21/04/2022,Amritsar,Mopa,7551.25,08:23,06:25,14:48,24585.5,QP1078
97118,960,premium,Air India,2020-05-11 00:00:00,Varanasi,Dhubri,703.33,00:46,09:41,10:27,3506.19,AI5673Y
97144,960,premium,IndiGo,2020-05-22 00:00:00,Dhubri,Varanasi,703.33,00:46,14:27,15:13,3256.19,6E718
97304,962,premium,Akasa Air,2020-03-09 00:00:00,Itanagar,Dabolim,2422.76,02:41,09:05,11:46,9956.64,QP1665
97399,962,firstClass,AirAsia India,2020-03-13 00:00:00,Dabolim,Itanagar,2422.76,02:41,10:39,13:20,13317.55,I51897
97710,967,firstClass,IndiGo,13/08/2020,Hyderabad,Bhubaneswar,840.09,00:56,22:08,23:04,5010.45,6E861M
97722,967,firstClass,AirAsia India,2020-08-21 00:00:00,Bhubaneswar,Hyderabad,840.09,00:56,21:59,22:55,5210.45,I53291
97732,967,firstClass,IndiGo,14/01/2021,Bhubaneswar,Ayodhya,814.45,00:54,21:23,22:17,5074.75,6E5856
97746,967,economic,Akasa Air,2021-01-22 00:00:00,Ayodhya,Bhubaneswar,814.45,00:54,23:20,00:14,3164.85,QP3901
100117,993,premium,SpiceJet,2021-02-12 00:00:00,Navi Mumbai,Mysuru,843.67,00:56,21:24,22:20,4008.41,SG5409
100133,993,economic,Akasa Air,2021-02-19 00:00:00,Mysuru,Navi Mumbai,843.67,00:56,10:24,11:20,3257.01,QP5984
100665,1001,premium,SpiceJet,2021-10-28 00:00:00,Amritsar,Puducherry,2247.39,02:29,01:00,03:29,9112.9,SG1274
100684,1001,firstClass,IndiGo,2021-11-04 00:00:00,Puducherry,Amritsar,2247.39,02:29,21:31,00:00,12595.7,6E5549
100974,1003,premium,IndiGo,14/01/2021,Shimla,Diu,1309.81,01:27,13:35,15:02,5550.22,6E2515
101022,1003,premium,Air India,2021-01-16 00:00:00,Diu,Shimla,1309.81,01:27,18:10,19:37,5800.22,AI1469
101039,1003,firstClass,Akasa Air,14/04/2022,Ahmedabad,Puducherry,1452.17,01:36,13:14,14:50,8220.85,QP3580
101058,1003,firstClass,AirAsia India,2022-04-25 00:00:00,Puducherry,Ahmedabad,1452.17,01:36,11:46,13:22,8220.85,I5367V
101099,1004,firstClass,AirAsia India,11/07/2019,Khowai,Delhi NCR,1533.62,01:42,18:25,20:07,8850.6,I55457H
101139,1004,premium,IndiGo,13/08/2020,Bhopal,Hisar,5549.86,06:09,04:50,10:59,21575.8,6E5925U
101267,1004,premium,SpiceJet,2020-08-26 00:00:00,Hisar,Bhopal,5549.86,06:09,03:01,09:10,21595.8,SG228
101280,1004,firstClass,GoAir,2019-07-27 00:00:00,Delhi NCR,Khowai,1533.62,01:42,10:56,12:38,8660.6,G84142
101894,1011,firstClass,AirAsia India,2020-10-22 00:00:00,Shillong,Chandigarh,1585.75,01:45,06:48,08:33,9122.5,I5100
101907,1011,firstClass,Air India,2020-11-03 00:00:00,Chandigarh,Shillong,1585.75,01:45,03:08,04:53,8972.5,AI709
102877,1022,firstClass,GoAir,23/01/2020,Ayodhya,Bilaspur,524.76,00:34,08:15,08:49,3561.3,G84779X
102977,1022,firstClass,Air India,23/12/2021,Mopa,Tirupati,8027.45,08:55,17:32,02:27,42793.5,AI5811
102983,1022,premium,SpiceJet,2021-12-28 00:00:00,Tirupati,Mopa,8027.45,08:55,04:25,13:20,30963.32,SG2964
103019,1022,premium,Akasa Air,2020-01-29 00:00:00,Bilaspur,Ayodhya,524.76,00:34,05:03,05:37,2580.94,QP5715
103240,1024,premium,Akasa Air,2022-11-24 00:00:00,Mysuru,Nashik,908.48,01:00,00:36,01:36,4032.53,QP466
103251,1024,premium,Akasa Air,2022-12-05 00:00:00,Nashik,Mysuru,908.48,01:00,03:04,04:04,4032.53,QP5055
103331,1026,firstClass,IndiGo,2020-12-17 00:00:00,Jamshedpur,Shillong,654.58,00:43,03:39,04:22,4034.15,6E892
103352,1026,premium,Air India,2020-12-21 00:00:00,Shillong,Jamshedpur,654.58,00:43,14:47,15:30,3122.59,AI420
103604,1027,premium,SpiceJet,2022-12-05 00:00:00,Gwalior,Gangtok,1043.09,01:09,08:28,09:37,4761.42,SG408
103621,1027,firstClass,Air India,2022-12-09 00:00:00,Gangtok,Gwalior,1043.09,01:09,11:00,12:09,6124.2,AI4066O
104026,1032,economic,SpiceJet,2019-09-26 00:00:00,Itanagar,Kullu-Manali,1677.39,01:51,01:52,03:43,5901.92,SG3468
104041,1032,firstClass,SpiceJet,2019-10-03 00:00:00,Kullu-Manali,Itanagar,1677.39,01:51,18:12,20:03,9623.2,SG2490
104472,1037,economic,IndiGo,2019-12-12 00:00:00,Dehradun,Delhi NCR,206.89,00:13,21:51,22:04,1449.92,6E1124W
104558,1037,premium,IndiGo,2019-12-16 00:00:00,Delhi NCR,Dehradun,206.89,00:13,06:14,06:27,1579.9,6E4742
104683,1039,firstClass,SpiceJet,2021-04-29 00:00:00,Visakhapatnam,Raigarh,469.41,00:31,18:18,18:49,3283.3,SG1744
104725,1039,premium,Air India,2022-02-17 00:00:00,Bilaspur,Ranchi,352.67,00:23,06:26,06:49,2181.71,AI2144
104726,1039,economic,Akasa Air,2021-05-09 00:00:00,Raigarh,Visakhapatnam,469.41,00:31,03:29,04:00,2077.98,QP2587
104731,1039,firstClass,SpiceJet,31/02/2022,Ranchi,Bilaspur,352.67,00:23,06:00,06:23,2669.6,SG2420I
104733,1039,firstClass,AirAsia India,14/04/2022,Delhi NCR,Amritsar,391.51,00:26,02:50,03:16,2655.05,I53287
104753,1039,economic,IndiGo,2022-04-19 00:00:00,Amritsar,Delhi NCR,391.51,00:26,03:06,03:32,1833.03,6E2691N
104815,1040,firstClass,SpiceJet,2020-06-25 00:00:00,Khowai,Chennai,1705.2,01:53,19:06,20:59,9769.75,SG1651
104898,1040,premium,Akasa Air,2020-07-04 00:00:00,Chennai,Khowai,1705.2,01:53,10:49,12:42,7043.82,QP2099X
104985,1041,firstClass,Air India,23/07/2020,Chandigarh,Kullu-Manali,131.49,00:08,10:29,10:37,1337.45,AI777
105002,1041,firstClass,SpiceJet,19/11/2020,Chennai,Mysuru,404.42,00:26,14:19,14:45,2739.6,SG3990V
105006,1041,economic,Akasa Air,2020-08-01 00:00:00,Kullu-Manali,Chandigarh,131.49,00:08,22:27,22:35,1012.47,QP2147
105088,1041,firstClass,AirAsia India,14/07/2022,Guwahati,Thiruvananthapuram,2512.6,02:47,07:21,10:08,13989.25,I52114
105129,1041,premium,Air India,2022-07-27 00:00:00,Thiruvananthapuram,Guwahati,2512.6,02:47,18:38,21:25,10346.26,AI5092
105134,1041,economic,IndiGo,2020-11-26 00:00:00,Mysuru,Chennai,404.42,00:26,12:51,13:17,1871.76,6E5437
105705,1048,premium,Air India,2020-09-07 00:00:00,Varanasi,Ludhiana,937.48,01:02,03:24,04:26,4192.33,AI278
105785,1048,premium,Akasa Air,2020-09-16 00:00:00,Ludhiana,Varanasi,937.48,01:02,04:25,05:27,4142.33,QP5982
106891,1061,firstClass,GoAir,2020-02-07 00:00:00,Coimbatore,Diu,1254.52,01:23,03:23,04:46,7193.85,G81143
107012,1061,economic,SpiceJet,2020-02-18 00:00:00,Diu,Coimbatore,1254.52,01:23,11:54,13:17,4570.31,SG5813
107559,1067,firstClass,GoAir,2019-07-11 00:00:00,Itanagar,Kota,4206.63,04:40,05:57,10:37,22693.15,G81065
107587,1067,premium,SpiceJet,2019-07-18 00:00:00,Kota,Itanagar,4206.63,04:40,11:35,16:15,16519.87,SG2100
107800,1070,firstClass,GoAir,2019-10-24 00:00:00,Nashik,Jaipur,796.17,00:53,10:53,11:46,4789.6,G82667
107849,1070,firstClass,IndiGo,2019-10-28 00:00:00,Jaipur,Nashik,796.17,00:53,07:30,08:23,4979.6,6E1842
108240,1074,economic,IndiGo,2020-10-22 00:00:00,Hisar,Udaipur,5157.55,05:43,13:41,19:24,16844.4,6E3023
108349,1074,firstClass,AirAsia India,2020-11-02 00:00:00,Udaipur,Hisar,5157.55,05:43,16:29,22:12,27674.0,I53658
108868,1080,premium,Akasa Air,10/10/2019,Jamshedpur,Bengaluru,1420.83,01:34,23:06,00:40,5968.79,QP4553
108889,1080,premium,IndiGo,03/05/2020,Kota,Amritsar,2400.03,02:40,14:57,17:37,9672.11,6E3779
108987,1080,economic,IndiGo,2019-10-20 00:00:00,Bengaluru,Jamshedpur,1420.83,01:34,10:30,12:04,5073.99,6E265
109044,1080,premium,Akasa Air,2020-05-23 00:00:00,Amritsar,Kota,2400.03,02:40,22:38,01:18,9672.11,QP4208E
110958,1100,economic,Air India,2021-04-02 00:00:00,Chennai,Dhubri,1759.43,01:57,15:57,17:54,6191.54,AI2709
110988,1100,economic,SpiceJet,2021-04-16 00:00:00,Dhubri,Chennai,1759.43,01:57,11:34,13:31,6161.54,SG447
111026,1101,firstClass,Akasa Air,2020-02-27 00:00:00,Puri,Ludhiana,1589.13,01:45,18:11,19:56,9139.4,QP2428
111083,1101,firstClass,Air India,2020-03-06 00:00:00,Ludhiana,Puri,1589.13,01:45,03:18,05:03,8989.4,AI3616
111398,1104,firstClass,AirAsia India,30/04/2020,Guwahati,Delhi NCR,1472.7,01:38,01:50,03:28,8331.0,I55417
111432,1104,firstClass,GoAir,24/12/2020,Amritsar,Jamshedpur,1485.71,01:39,22:04,23:43,8409.8,G84151V
111460,1104,firstClass,SpiceJet,2020-05-07 00:00:00,Delhi NCR,Guwahati,1472.7,01:38,14:15,15:53,8351.0,SG5855
111482,1104,firstClass,GoAir,2021-01-02 00:00:00,Jamshedpur,Amritsar,1485.71,01:39,04:27,06:06,8409.8,G83695A
111856,1108,premium,Akasa Air,14/05/2020,Hisar,Shillong,6610.02,07:20,21:09,04:29,25784.07,QP4676
111935,1108,premium,IndiGo,18/11/2021,Hisar,Shillong,6610.02,07:20,19:11,02:31,25784.07,6E2699
111957,1108,firstClass,AirAsia India,2021-11-28 00:00:00,Shillong,Hisar,6610.02,07:20,14:56,22:16,35300.1,I54494Z
114470,1139,economic,SpiceJet,2020-02-20 00:00:00,Hisar,Amritsar,4845.36,05:23,10:35,15:58,15882.83,SG5051N
114489,1139,premium,SpiceJet,2020-02-29 00:00:00,Amritsar,Hisar,4845.36,05:23,03:48,09:11,18935.4,SG3059
115062,1145,economic,IndiGo,2021-04-03 00:00:00,Indore,Chennai,1169.26,01:17,10:00,11:17,4281.03,6E1156
115142,1145,premium,IndiGo,2021-04-09 00:00:00,Chennai,Indore,1169.26,01:17,18:45,20:02,5217.24,6E3046
116043,1151,firstClass,IndiGo,2020-08-27 00:00:00,Dabolim,Bhopal,952.21,01:03,01:15,02:18,5597.3,6E5320
116084,1151,premium,Air India,2020-09-10 00:00:00,Bhopal,Dabolim,952.21,01:03,03:09,04:12,4248.06,AI2832H
117261,1162,economic,Akasa Air,2020-11-26 00:00:00,Chandigarh,Diu,1256.47,01:23,00:19,01:42,4556.16,QP975
117306,1162,firstClass,GoAir,2020-12-02 00:00:00,Diu,Chandigarh,1256.47,01:23,18:46,20:09,7403.6,G8377
117350,1163,firstClass,SpiceJet,2020-02-13 00:00:00,Ranchi,Navi Mumbai,1360.83,01:30,19:23,20:53,7961.65,SG5407
117404,1163,premium,Air India,2020-02-26 00:00:00,Navi Mumbai,Ranchi,1360.83,01:30,08:15,09:45,5991.99,AI5550
117586,1165,economic,Akasa Air,31/10/2019,Kullu-Manali,Bhubaneswar,1552.98,01:43,10:49,12:32,5490.69,QP2981
117598,1165,economic,IndiGo,2019-11-03 00:00:00,Bhubaneswar,Kullu-Manali,1552.98,01:43,19:50,21:33,5690.69,6E302
117647,1165,firstClass,Air India,31/12/2020,Kota,Indore,2510.59,02:47,06:25,09:12,14029.2,AI3644
117742,1165,firstClass,GoAir,2021-01-02 00:00:00,Indore,Kota,2510.59,02:47,21:21,00:08,13989.2,G84873
118291,1173,premium,IndiGo,2020-02-13 00:00:00,Udaipur,Navi Mumbai,621.21,00:41,02:54,03:35,2947.06,6E5454M
118377,1173,premium,SpiceJet,2020-02-18 00:00:00,Navi Mumbai,Udaipur,621.21,00:41,17:33,18:14,2967.06,SG2725
119376,1185,economic,SpiceJet,2019-11-21 00:00:00,Bilaspur,Udaipur,905.63,01:00,20:43,21:43,3671.89,SG1798
119429,1185,firstClass,GoAir,2019-11-28 00:00:00,Udaipur,Bilaspur,905.63,01:00,07:37,08:37,5563.15,G85136
120197,1193,economic,Akasa Air,2020-06-02 00:00:00,Chennai,Varanasi,1389.56,01:32,07:28,09:00,5175.68,QP4761
120288,1193,economic,SpiceJet,2020-06-16 00:00:00,Varanasi,Chennai,1389.56,01:32,09:03,10:35,5195.68,SG133Q
120533,1196,premium,SpiceJet,2019-11-21 00:00:00,Bhopal,Itanagar,1684.31,01:52,05:12,07:04,6985.92,SG4893
120639,1196,premium,Air India,2019-12-04 00:00:00,Itanagar,Bhopal,1684.31,01:52,16:24,18:16,7015.92,AI259
121038,1201,premium,IndiGo,2020-09-24 00:00:00,Shillong,Dabolim,2191.49,02:26,20:52,23:18,9083.56,6E3220
121079,1201,premium,IndiGo,2020-10-02 00:00:00,Dabolim,Shillong,2191.49,02:26,21:09,23:35,9083.56,6E3663
121921,1210,premium,Air India,2019-03-10 00:00:00,Chandigarh,Puri,1516.73,01:41,17:59,19:40,6382.93,AI5706I
121931,1210,premium,IndiGo,2019-03-24 00:00:00,Puri,Chandigarh,1516.73,01:41,04:04,05:45,6332.93,6E2812L
122683,1216,firstClass,AirAsia India,2020-12-17 00:00:00,Varanasi,Shillong,891.19,00:59,21:46,22:45,5477.2,I51125X
122697,1216,economic,Akasa Air,2020-12-31 00:00:00,Shillong,Varanasi,891.19,00:59,04:43,05:42,3406.32,QP5129
122817,1218,economic,Air India,2020-06-08 00:00:00,Raigarh,Mumbai,1138.99,01:15,05:13,06:28,4235.72,AI4823
122849,1218,firstClass,SpiceJet,2020-06-22 00:00:00,Mumbai,Raigarh,1138.99,01:15,08:40,09:55,6796.2,SG4450
123139,1220,firstClass,Air India,2021-11-02 00:00:00,Vadodara,Hisar,5262.77,05:50,12:12,18:02,28276.35,AI5705
123210,1220,economic,Air India,2021-11-10 00:00:00,Hisar,Vadodara,5262.77,05:50,19:46,01:36,17425.81,AI5844I
123447,1222,firstClass,Air India,2021-11-03 00:00:00,Pune,Hyderabad,502.79,00:33,14:34,15:07,3287.7,AI5749
123461,1222,firstClass,GoAir,2021-11-15 00:00:00,Hyderabad,Pune,502.79,00:33,17:05,17:38,3247.7,G84999Z
123756,1224,economic,Air India,2020-12-03 00:00:00,Ludhiana,Navi Mumbai,1350.92,01:30,22:46,00:16,4905.26,AI4810
123794,1224,economic,Air India,2020-12-12 00:00:00,Navi Mumbai,Ludhiana,1350.92,01:30,03:02,04:32,4905.26,AI2968
124171,1227,firstClass,IndiGo,2020-07-30 00:00:00,Hisar,Srinagar,4713.89,05:14,00:53,06:07,25346.95,6E5034
124206,1227,firstClass,IndiGo,2020-08-09 00:00:00,Srinagar,Hisar,4713.89,05:14,06:14,11:28,25546.95,6E3318O
126567,1252,economic,IndiGo,2021-10-14 00:00:00,Gwalior,Srinagar,931.43,01:02,23:45,00:47,3533.79,6E2691
126598,1252,economic,IndiGo,2021-10-19 00:00:00,Srinagar,Gwalior,931.43,01:02,06:52,07:54,3733.79,6E776
126673,1253,firstClass,SpiceJet,2020-02-01 00:00:00,Amritsar,Thiruvananthapuram,2581.63,02:52,03:46,06:38,14173.15,SG4144
126804,1253,economic,SpiceJet,2020-02-10 00:00:00,Thiruvananthapuram,Amritsar,2581.63,02:52,11:51,14:43,8751.89,SG3591
127250,1256,firstClass,IndiGo,2021-04-15 00:00:00,Ludhiana,Itanagar,1776.27,01:58,14:03,16:01,9923.85,6E4810
127285,1256,firstClass,GoAir,2021-04-22 00:00:00,Itanagar,Ludhiana,1776.27,01:58,12:43,14:41,9933.85,G85189
127710,1260,economic,Air India,2019-10-31 00:00:00,Udaipur,Bhopal,403.14,00:26,07:46,08:12,2117.92,AI1514
127737,1260,firstClass,AirAsia India,2019-11-09 00:00:00,Bhopal,Udaipur,403.14,00:26,07:23,07:49,2913.2,I5159
128761,1269,premium,Air India,2021-04-02 00:00:00,Jaipur,Dabolim,1298.92,01:26,10:19,11:45,5558.31,AI2610
128763,1269,premium,SpiceJet,2021-04-05 00:00:00,Dabolim,Jaipur,1298.92,01:26,07:36,09:02,5728.31,SG2105
129087,1271,firstClass,Akasa Air,2020-08-20 00:00:00,Srinagar,Kota,2457.81,02:43,09:47,12:30,13700.3,QP323
129103,1271,premium,SpiceJet,2020-09-03 00:00:00,Kota,Srinagar,2457.81,02:43,07:31,10:14,10108.22,SG4798
129209,1272,economic,Akasa Air,2020-07-30 00:00:00,Ranchi,Thiruvananthapuram,1876.95,02:05,06:27,08:32,6712.1,QP1785M
129305,1272,firstClass,AirAsia India,2020-08-08 00:00:00,Thiruvananthapuram,Ranchi,1876.95,02:05,03:13,05:18,10453.5,I54256
130646,1286,firstClass,SpiceJet,25/06/2020,Shimla,Jamshedpur,1283.89,01:25,11:11,12:36,7358.2,SG5097
130650,1286,firstClass,SpiceJet,23/07/2020,Mopa,Srinagar,7566.74,08:24,09:11,17:35,40543.7,SG2830O
130685,1286,firstClass,Air India,2020-07-28 00:00:00,Srinagar,Mopa,7566.74,08:24,17:11,01:35,40373.7,AI1817
130688,1286,premium,Air India,15/04/2021,Chennai,Puducherry,137.25,00:09,09:08,09:17,1368.4,AI3461
130696,1286,firstClass,GoAir,2021-04-26 00:00:00,Puducherry,Chennai,137.25,00:09,19:13,19:22,1530.0,G83301P
130775,1286,firstClass,Air India,2020-06-28 00:00:00,Jamshedpur,Shimla,1283.89,01:25,05:35,07:00,7388.2,AI4199
132421,1305,economic,SpiceJet,2021-04-02 00:00:00,Nashik,Hisar,5465.3,06:04,23:41,05:45,17834.9,SG730
132448,1305,economic,IndiGo,2021-04-10 00:00:00,Hisar,Nashik,5465.3,06:04,01:14,07:18,17814.9,6E5336
132731,1307,firstClass,SpiceJet,2020-05-21 00:00:00,Ranchi,Dhubri,558.25,00:37,22:07,22:44,3550.0,SG900
132739,1307,firstClass,IndiGo,2020-05-24 00:00:00,Dhubri,Ranchi,558.25,00:37,14:23,15:00,3530.0,6E4314
133011,1311,economic,Air India,2020-07-30 00:00:00,Gwalior,Nashik,825.13,00:55,09:03,09:58,3449.14,AI4210
133032,1311,firstClass,AirAsia India,2020-08-03 00:00:00,Nashik,Gwalior,825.13,00:55,07:58,08:53,5131.9,I55664
133492,1315,economic,Akasa Air,2021-06-05 00:00:00,Shimla,Delhi NCR,271.89,00:18,06:52,07:10,1656.17,QP1160I
133540,1315,economic,Akasa Air,2021-06-17 00:00:00,Delhi NCR,Shimla,271.89,00:18,13:48,14:06,1456.17,QP4135
134586,1323,premium,Air India,2021-12-16 00:00:00,Hyderabad,Dehradun,1439.54,01:35,19:57,21:32,6288.84,AI5473
134613,1323,firstClass,Akasa Air,2021-12-30 00:00:00,Dehradun,Hyderabad,1439.54,01:35,22:00,23:35,8153.95,QP1329I
135670,1335,firstClass,IndiGo,2019-11-28 00:00:00,Raigarh,Kota,3289.6,03:39,10:34,14:13,17869.25,6E1467L
135799,1335,premium,Akasa Air,2019-12-06 00:00:00,Kota,Raigarh,3289.6,03:39,22:43,02:22,13033.86,QP2867P
